,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2023-11-01,0.36066015467144125,0.13873384065627797,0.08453509601576939,0.03445809905032806,0.521937849105018,0.5374656968354725,0.20887704096723467,0.2402055022242178,0.08811364319040778,0.13371238428243837,0.1520123024377368,0.015665128054523893,0.30112186972330035,0.1251399588166971,0.041681971209852585,0.10399591147372055,0.1568779450201369,0.02190762434373697,0.22873924368146503,0.34342959626631475,0.6580775233143885,0.2993271575292023,0.03272704893232483,0.2754059894005266,0.007282785961108854,0.00784662293894616,0.005013101397501302,0.09815667038084792,0.0146033194438779
2023-12-01,0.367145140760303,0.1375427142986294,0.08864925549326216,0.03176033683774639,0.518623262824331,0.5399411414612544,0.19663415448017899,0.24042933814216924,0.08644283969938786,0.1360331773011071,0.15379848543785002,0.015561602335050504,0.2953400502700636,0.1224254215970925,0.04136622238406776,0.09772583187614281,0.15704755806727672,0.022233239720955467,0.23585307260179822,0.34451711986601596,0.6537736960940321,0.30110352936137047,0.0326571502676633,0.27501281761426793,0.006986005737328483,0.007831396469000738,0.004890992765437556,0.0969660573650397,0.014756505539298338
2024-01-01,0.37509457163549914,0.13464314677959288,0.09266613958865516,0.029905496116990733,0.5205828381955905,0.5455631388572443,0.18486896132386188,0.2423842918014401,0.08473253957941353,0.13851782313914335,0.15615755513101132,0.015619670736997958,0.28612689965755833,0.11819181238604241,0.041169710020134004,0.09162102318805573,0.1584018785450937,0.02252605972540297,0.23915360794131824,0.3467573413339967,0.6479054672003102,0.30507714168307665,0.03242080891098717,0.27450451303348034,0.006700494505869929,0.00781683743548775,0.0047360159136873815,0.09573287559934253,0.014977400675033795
2024-02-01,0.3822621916560157,0.13263162028728148,0.09512531868921613,0.029118630938670165,0.5270743559878598,0.5540288967806545,0.17656572472165702,0.2459966633818348,0.08284063258486288,0.14110509849386338,0.15912620365243693,0.015824531047223107,0.2751455538000309,0.11380648632385809,0.04123951066765516,0.08600541550193977,0.16047133754575196,0.02279736469079769,0.23625800933744823,0.3496846106274486,0.6409399158924765,0.3101447909360661,0.03202252307328542,0.2737820036553015,0.006529245363236617,0.007803048023949809,0.0045764737870692615,0.09446256120846062,0.015258418559046312
2024-03-01,0.38701333417663236,0.13396146929945418,0.09490026283929935,0.028974879561247828,0.5340001153292505,0.5636561577316721,0.17367442384755485,0.25039075893693763,0.08062074125406961,0.14385162238501054,0.1625812118791048,0.016019514050295735,0.2655777737117768,0.11081230103787626,0.041519157003864535,0.08082699813047237,0.1621095600853911,0.023052681681140542,0.22897429278020487,0.3523926171911597,0.6337406375818109,0.3146201187029427,0.03147640142723279,0.2723898366236596,0.006523404963932736,0.007790080684796065,0.004468751316976297,0.09316098905916223,0.015520583703576306
2024-04-01,0.3893832033763135,0.1390905433647301,0.09186363803554001,0.02857088819958511,0.5360009192463472,0.5727921394364807,0.1762112081458739,0.25454068552823983,0.07807761708528252,0.14657414247985412,0.16602762317553152,0.016093891150544885,0.2600305701599763,0.11012748988528873,0.04177172900547976,0.07571453068283779,0.16292033139651574,0.023280011954784605,0.22343915503607736,0.3539745411349797,0.6269364040086407,0.3179501307539069,0.030806027316885295,0.2697894815856142,0.006646349717239937,0.007777945454898825,0.004456873209330655,0.09183447160971053,0.015720647665969804
2024-05-01,0.39114309128897917,0.1457801985047294,0.08736265854802218,0.02700786321246388,0.5301707858853054,0.5804501987300721,0.18214136492312527,0.2580734742103337,0.07533462039636553,0.14893231623415404,0.16931635932421538,0.01605061275612621,0.2582012128776858,0.11145965031706688,0.04174470652985477,0.07015276189622419,0.16341369038315928,0.023446791820610713,0.22690409506251497,0.35388478498076276,0.620366896160625,0.3205177721030921,0.030043573096124845,0.2657836272244606,0.0067909172242692235,0.0077666158140311005,0.004544418346828472,0.09048975596400972,0.01588888168187296
2024-06-01,0.39480619456902,0.15028360028576715,0.08421454156119008,0.023917146815360685,0.5187766484401887,0.5875441732475938,0.18817539241953288,0.26181263137854965,0.07254555640318437,0.1509104435809261,0.1727509236139529,0.01603276792267891,0.2560584889684245,0.11331026307261872,0.04134777604150988,0.06372134994621487,0.16430019499594267,0.02350556317850641,0.24240959282023566,0.35208137855702454,0.6130239562842684,0.3235094622915268,0.029228158774363588,0.26078299144354433,0.006842327126864462,0.007756033525329002,0.004692957698001268,0.08913401905187734,0.01609696699857739
2024-07-01,0.4019491395095083,0.1498336525617876,0.08579261051831136,0.019725607500792518,0.5086810182276003,0.594190469910734,0.19120879447502875,0.2657796687997663,0.06987020012348077,0.15293766385283647,0.1759255328884673,0.016134076171888057,0.24763309419762414,0.11362063203220421,0.04070659808042627,0.056341854703310705,0.1654717517516131,0.023407573490309336,0.2649674933784216,0.34891824281552913,0.6035954432972838,0.32679862086341616,0.028403513453233307,0.255659857357208,0.00674889888435104,0.007746112821077868,0.004841682068282247,0.08777486086034468,0.016302085838239534
2024-08-01,0.4117162974667006,0.14478648524964383,0.09413661429184292,0.015496732549788896,0.5073459639867722,0.5999709694790112,0.18980908125811025,0.2695720635149056,0.06746927788477722,0.15534548310528218,0.1782801829202224,0.016381655950699202,0.22884551795131844,0.11076301790898914,0.04006423598440696,0.048413486881562655,0.1662578432919027,0.02312131764486721,0.28297641327955464,0.34485487711807705,0.5912696074816473,0.32985085158841065,0.027615064294359715,0.25121533264493434,0.006557257040935498,0.007736744212573461,0.004934222270311206,0.08642029564485176,0.016440829395847734
2024-09-01,0.42064198299709543,0.13882760919313342,0.10791650576314724,0.012400702432730953,0.517687848379934,0.6058757306789969,0.18505366745137947,0.2731633998748243,0.06544830809105555,0.157853317739371,0.17969592890220656,0.016764219088608055,0.20110697169985228,0.10442198445709631,0.03961895930119787,0.04070800643898507,0.16668125361737895,0.022647141548525776,0.28537797841065615,0.3401299094040814,0.5762141224715297,0.33299339289613095,0.026906640338083997,0.24761809811402533,0.006389666707198984,0.007727798127984045,0.004940144490054681,0.08507874105364994,0.016566161858952332
2024-10-01,0.42438997724823646,0.13684977039924479,0.12173880973742558,0.011061849638929897,0.5350494852453587,0.6118358727932404,0.18022874196348732,0.2763283816962453,0.0637912875269215,0.15979976880447233,0.18044132329353058,0.017108100760776738,0.17191811850162292,0.0959596595949297,0.03941355556034051,0.03401788566847534,0.16707662810792742,0.022017746790519932,0.2704214930295457,0.3345695417367265,0.5593490715185669,0.3356215710609237,0.026317031471769965,0.24426186628278684,0.006374227818890904,0.0077191285163318805,0.004863367529138631,0.08375900510366033,0.01673973957691962
2024-11-01,0.4206520216065015,0.14170148065014593,0.12791286036386776,0.011127703941711217,0.5486411533356244,0.6165110747723626,0.1793657802277245,0.278828625786959,0.06236911084045457,0.16082298731634986,0.18086952326237346,0.017235728360234466,0.15107637912968036,0.0880393267575957,0.039330265670935845,0.028726938756971798,0.1671876850227339,0.021283559723180065,0.24951656555550572,0.3276425453107235,0.5415735831206568,0.33697417286439035,0.025876680496857304,0.2402098608954275,0.00656567695638274,0.00771057649943931,0.004734593964489752,0.08247027095146477,0.01692720254079113
2024-12-01,0.4112434410059099,0.15193301666024533,0.12043963186405937,0.011340322904363025,0.547426899615502,0.6186759554043645,0.18514472166554585,0.2800753567843225,0.06102400397326444,0.1611077919840404,0.1808489821849208,0.017164636079903706,0.1439658021310543,0.08355607202553782,0.03917101261762827,0.024550827840215214,0.1667363419231975,0.02049347110855184,0.24194795101586236,0.3187492238729627,0.5230572774764929,0.3370349481759859,0.025604803566418175,0.23493963299413598,0.006901946970773818,0.007701974106918669,0.004590668578651178,0.08122207940903176,0.01700102670019052
2025-01-01,0.40158024166716877,0.16224286763530388,0.09947286688559664,0.010154303056958447,0.5276108142403158,0.6183758560973026,0.19708419677235048,0.2800710777862541,0.05965401947277829,0.16098415810169514,0.18037429981413533,0.017059384631607576,0.14609170147052014,0.08425458429492119,0.03876744454357359,0.020615900905889918,0.1660878858983219,0.019683030536444303,0.2622700549139966,0.3076071706184337,0.5031861909151218,0.33640994051301737,0.02550722751179989,0.228838070625579,0.007224773218302005,0.007693148091638019,0.004450273887394598,0.08002430916020294,0.016928368121883447
2025-02-01,0.39741378378314374,0.1666691854137914,0.07368845069265732,0.006627108806291616,0.49707995608671524,0.6174601150447255,0.210954428251892,0.279858331098024,0.05824203196055679,0.16056014710017824,0.1796017044574958,0.01711841663635206,0.1434356174470372,0.08966577524301395,0.0380655259176666,0.01586588253199645,0.16582653240051282,0.018873547087902107,0.3081257622769749,0.29453847285238116,0.48124997295014516,0.336310260654804,0.025575199722676186,0.22305078908358306,0.007358367577672975,0.007683923793949681,0.004298807376141912,0.07888715464088751,0.016833844137805743
2025-03-01,0.4007968631285026,0.16264459921231866,0.0583454363488774,0.0010919161767125162,0.47293413402169565,0.6162930873058873,0.21991479342196307,0.2795394925847756,0.05683436104047609,0.15989674456769754,0.17813033226039687,0.017369379313333835,0.12025473718639082,0.09697046793409078,0.03714485687248066,0.009609829355419475,0.16586367767522,0.018077860234538223,0.3576958332003915,0.28050136574672513,0.45735530293935533,0.336302798693156,0.025785367356152084,0.21875573251891112,0.007206038508613519,0.007674129001576647,0.004091901971737704,0.0778211015533284,0.01677124368631093
2025-04-01,0.4081628175938513,0.15316589155592547,0.06847682863596813,-0.004823782222740134,0.47200420721328196,0.6139601168342916,0.21712801879092816,0.2786395788069618,0.0554968293276726,0.15932533640183988,0.1759342378052518,0.017655524277394058,0.07077184948064748,0.10202631028176874,0.03616313531136244,0.0019353497451979791,0.16561354489049313,0.01730835956484049,0.3809974511887503,0.2668271885312537,0.432819756332869,0.3351780009667104,0.026101040110320467,0.21635996680302957,0.0068108245295873185,0.007663597737600939,0.003777465580234284,0.07683689999271144,0.016702679852530787
2025-05-01,0.4122965659845499,0.14531928055421905,0.10936036093013506,-0.008939746374721233,0.49923558265418344,0.6105242582648743,0.19884715168183786,0.2769561196376614,0.054266549195901,0.1592837638162009,0.1733865602792323,0.017788710007122954,0.007047757635081586,0.10122683906527426,0.03526090596317756,-0.006249082281706597,0.16483509740406205,0.016584968873912233,0.35996501785107277,0.25476807974266347,0.4096405027729071,0.33321227713829704,0.026474749347889782,0.21519355116302288,0.0063429209676457935,0.007652173900656409,0.003325651117914696,0.07594553517278038,0.016652860467667806
2025-06-01,0.4074130221486493,0.145793654657757,0.16910952752765435,-0.0096957479713455,0.5415701559763202,0.6063316870634667,0.16657715111057442,0.2745613383557657,0.05311470532406094,0.1598319216151025,0.17099858174112018,0.01764941914383932,-0.04426418827483171,0.0933891772829508,0.034491577581810685,-0.013616660072415888,0.16396325899384306,0.015939187171887116,0.3044609274738149,0.24506399003312487,0.38932281857119233,0.3311124776137562,0.02685200293545104,0.21393601744873578,0.006016061490767964,0.0076397146783769715,0.002751088080709735,0.0751581957459869,0.016668770973400106
2025-07-01,0.3941360899194045,0.15622867278341918,0.21902020060264127,-0.0071368383526642385,0.5728622143369815,0.6021732131250617,0.1271326600597314,0.2723116749409908,0.05193924060247713,0.16057699361627908,0.16952913428209632,0.01732343351396911,-0.05743454048246166,0.08073432693637089,0.03382094522897339,-0.019120496992850546,0.1634943828265931,0.015408439284816416,0.2513023219993743,0.23774251956745357,0.37189625993133923,0.32964712395324536,0.027176018534994063,0.21149454555609007,0.005975066117595528,0.007626093656599554,0.00211504426987705,0.07448623972303506,0.01674113393613949
