,Skill: PTC Windchill,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Account Management,Skill: Team Effectiveness,Skill: Tire Balancing And Rotation,Skill: Risk Mitigation,Skill: Articulate Storyline,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,0.0001134316140261769,2.6436649704747104e-05,-0.010032528105290577,0.0001154262640472866,7.818017595562991e-05,-0.00020351871777124614,0.0013944877040857452,-6.670796312147835e-05,0.0002803120960834096,0.06146810755985416,1.8310783656930928e-05,0.00045013319946393676,0.00020038481633346395,3.683376155769687e-05,5.247463041513768e-05,0.005292659740600506,0.00034647044139273387,-0.0006410485412232547,3.4827526741681174e-05,0.0033757966102819247,0.0020806530912610543,0.001267878148268184,0.0032281504943347163,0.0007722217889703436,0.00035967553361005073,7.691645380176202e-05,0.001464757268403432,0.001276353051979388,0.00035155472809154714,0.00182873495646442,3.7272460635604426e-05,-0.0008413314995121524,0.00020818811043215116,0.00013307123649027182,0.0026367497133349274,0.0005074077631309348,0.0009052404623296371,0.0003363030444332695
2023-12-01,8.789553320494401e-05,2.7372733341001214e-05,-0.009010731293524227,0.00011114113779020875,7.257232553728866e-05,-0.0002606810171347932,0.0014114799008808727,-5.8446262419523587e-05,0.0003213640178475916,0.06025267862251716,3.298279873213827e-05,0.000541757749769554,0.00019770858750718618,2.432730764038898e-05,9.062774823452412e-05,0.005401565957616343,0.00033736148280401486,-0.0006967151872418505,3.659339057148159e-05,0.002771063017342539,0.002097707628747318,0.0012795196898881338,0.00315104301305893,0.0007705088029622901,0.0003435820188596064,0.00010593897929622297,0.0014875879860116398,0.0013224026988582459,0.0003172521128033763,0.001716797041337698,3.535874971055393e-05,-0.0010656714325585276,0.0001914112164075928,0.00012834538060172505,0.0027839921572795005,0.0005055633347582407,0.0008372795237206564,0.0003071745809125932
2024-01-01,8.05805383660062e-05,2.8058547396859796e-05,0.021728390782097498,0.0001025188174605784,7.830371570831222e-05,-0.00029216075143177853,0.0014401653452841264,-4.862570658133072e-05,0.0003465098185488888,0.05902127129969628,3.768774847699884e-05,0.0006069626794711271,0.00016953110191949498,2.230402040288823e-05,0.00012254968509729504,0.005617071659265848,0.0003594385673446489,-0.0007391275792431215,3.7656785753843427e-05,0.0022575929353186534,0.0020818326701090052,0.001293482533834564,0.00305389379518305,0.0007697423754902958,0.00035494809037244163,0.00013348086059668338,0.001535359092445116,0.001374773576040593,0.00029179613007218716,0.0017484072106532036,3.1756055279594133e-05,-0.0012985359283586102,0.00017142044796756575,0.00012923513406643743,0.0028539720599815577,0.0004966024364916283,0.0008185870901930523,0.0002440505419883793
2024-02-01,0.00011247784428421084,2.5299685034887624e-05,0.03247759695176895,8.893363183947844e-05,8.393576410833557e-05,-0.0002837908987626024,0.0014829995251752174,-3.721027731841051e-05,0.00035659231321653526,0.057716759606070055,3.125007685929708e-05,0.0006607029591382446,0.0001234838162979894,3.2275887400534374e-05,0.00014275380722236845,0.005784261307828506,0.0003932817172626554,-0.0008143888954380077,3.6988900464360424e-05,0.001950639149982158,0.002061209796358348,0.0012905987447968466,0.0029390621162145077,0.0007696025813219693,0.00036291058405813793,0.00015254407079185974,0.0015977112840083623,0.00141182178172617,0.0002874390712767985,0.001955505498634484,2.8133252027698695e-05,-0.0015383813577724394,0.0001519415677005444,0.0001322833099739047,0.002899039730850524,0.00046188590272206397,0.0008058900294698743,0.00018395149865920335
2024-03-01,0.00017681771645561457,2.2717522596849522e-05,0.03894539733338296,7.250608649869434e-05,9.435578169617482e-05,-0.00028224915082892616,0.0015820432713442036,-2.8909587945218584e-05,0.0003585959799451042,0.05640248759347502,1.783186289356752e-05,0.0007124098475545115,7.30187364006021e-05,4.740410436618505e-05,0.00014825455598936453,0.005738232103005007,0.0003930572728189929,-0.0009516729372036789,3.67009263658283e-05,0.001831287393988845,0.0020815009593025146,0.0013037753781576285,0.002826815574271115,0.0007697428498596537,0.00035095862101679263,0.00015341943300743906,0.0016456284112478469,0.00143946563607824,0.00030028188912361795,0.0022747039195189986,2.3559771118547108e-05,-0.0018042251912882366,0.00014803922507095605,0.00013211358647037942,0.0030076255541175716,0.0004153787511087341,0.0007579494234454863,0.00010326934942731501
2024-04-01,0.00024502091695672977,2.3020943597787356e-05,0.1071805330978648,5.777115844864377e-05,0.00011351798399085656,-0.000307434915022582,0.0016949520478917214,-2.0273355610948797e-05,0.0003262686647924592,0.05452473261632154,3.236042971624547e-06,0.0007555718215807587,3.8094156593717e-05,5.7587097349348685e-05,0.0001408915141622855,0.005556217033973495,0.00036531563118022344,-0.0011206763125229994,3.6018174126547734e-05,0.0018318759910880404,0.0021397613580831673,0.0013437385229755877,0.0027341216093491874,0.000769882775757476,0.00034140648091122517,0.0001446768515270599,0.0016727343033767616,0.0014992225606953978,0.00031537047012230484,0.002571996188131839,1.4457025003208258e-05,-0.002112504308331854,0.00017790344021265315,0.0001280730940264653,0.003123696452541754,0.0003719233050601021,0.0006876070047153471,2.8484706332319843e-05
2024-05-01,0.0002787606915147139,2.3351530293785243e-05,0.1452454511866524,4.959955492825569e-05,0.00012308059921390226,-0.0003085125795380854,0.0017894779494396092,-9.039322426510803e-06,0.0002634110224815209,0.052914887187379266,-4.994050264892099e-06,0.0008286689196286526,4.7973510128165956e-05,5.075385369020141e-05,0.00013610181798929096,0.0053899271640679355,0.00034969984036365364,-0.001281417192888774,3.24229872088391e-05,0.001977542959159891,0.002234729398685585,0.0013872116224246246,0.0026748217894423127,0.0007698540342123362,0.00030088027814154724,0.00014053076075801082,0.001720184231620246,0.0015402849474533196,0.0003202891608752556,0.0027090976459542603,6.22524319799507e-06,-0.002484952740870371,0.0002506996936984453,0.0001235757036493796,0.003131596742825365,0.00032912114392051085,0.000609135960412933,-2.4668488159113326e-05
2024-06-01,0.0002375522965021461,2.574219794944961e-05,0.11712118343668582,5.117183172335867e-05,0.00015471582539002015,-0.0002637150046472074,0.001889536374040563,6.079262210869317e-07,0.0002158213620838654,0.05158158173167357,-6.896025113507407e-07,0.0009979503703532355,9.801988876145497e-05,3.2359647746407964e-05,0.0001379630527407527,0.005230013389263786,0.0003549663414706092,-0.0013650326808652656,2.8588337271029147e-05,0.002170343082100327,0.002341425605760663,0.0014132543942861914,0.0025767062144348265,0.0007696036195309609,0.00028989912766722156,0.0001328158252820881,0.0018190730361509963,0.001561965456800038,0.0003128459261650074,0.002616499426100316,1.0029190744254466e-06,-0.0029401277812878724,0.0003486867142864999,0.00012296643055975914,0.0030211819665870933,0.00029065928220002395,0.0005521163086963799,-0.00010747545650297658
2024-07-01,0.00013315265755926164,3.100520430649828e-05,0.19059544730782263,6.335310329342182e-05,0.00018670196742174737,-0.00023458457661877923,0.0019772890573369816,8.952324388838712e-06,0.0002061774873466369,0.05032839029509545,1.4155897449737523e-05,0.0012489352186059036,0.0001431217656788637,1.9823305268655287e-05,0.0001319019559482988,0.005073543749531836,0.0003673856274774468,-0.0012874911771187563,2.539685938166937e-05,0.002329920467164552,0.00250850319365677,0.001373447502754887,0.0024000471277415003,0.0007691676383433817,0.00028122443957723166,0.00012223911372948195,0.0019766576110300275,0.001611629388341257,0.00029838729281020707,0.0023339006744380834,-3.92661713989583e-06,-0.0034844495823456952,0.0004391205588484178,0.0001241381786403982,0.002826523688655904,0.0002661224287870607,0.0005065105062290748,-0.00016167768244697007
2024-08-01,3.587361867081907e-05,3.447921701571894e-05,0.24601528973616563,8.497292893698961e-05,0.00019603908945242812,-0.00026215964457150965,0.0020471757386736067,1.537544094526173e-05,0.0001638110723003451,0.04955030222096201,2.9510441611759792e-05,0.0014961257402311791,0.00015833118023183927,2.3853091622187454e-05,0.00012482161167510906,0.0049716340281302646,0.0003722283616510802,-0.0010384936777895503,2.7701772164012748e-05,0.0024961620737504854,0.0027978559235527873,0.0012913287871849526,0.0022137232275812367,0.0007686316765990716,0.00027917875577018487,0.00010731716224021329,0.0021270300903927114,0.0017223345656798756,0.00028390037930280587,0.0019949711223003954,-5.140508998510422e-06,-0.004117980457927637,0.0004976860945687719,0.00012359081971610264,0.00269798153589806,0.0002659636140533771,0.0004811751082068338,-0.00018570238616118082
2024-09-01,1.142319185866989e-05,3.1263382252393694e-05,0.0812126954996586,0.00011319533391629963,0.0001990590677345392,-0.0002873638896533683,0.0021163930286582882,2.1169143071672375e-05,9.85016967000073e-05,0.0485134699280615,3.3110628652206226e-05,0.0016766027010955888,0.00014666019669935207,4.305464234989573e-05,9.977954074349646e-05,0.004894510000743615,0.00036789403667403974,-0.0007323866355681493,3.348552866911402e-05,0.002680063711972008,0.003109332182029606,0.001232818069773854,0.0020951475952120406,0.0007680917835804149,0.0002725274839632903,0.00010068016984997725,0.0022069815729949607,0.0018300516307213598,0.00027537826096073214,0.0017621876600586745,-1.7925745741946184e-06,-0.004859050641656191,0.0005292883079117772,0.00012222231149692914,0.0026043006050649148,0.00029728384729414746,0.0005083516021617351,-0.00022533131496948582
2024-10-01,7.66496602410505e-05,2.599294384971989e-05,0.04426215614154602,0.00014395697227475999,0.00019495093643447987,-0.000234036526710325,0.0021864224693061577,3.087136456726605e-05,0.0001147285967690495,0.047811976762461225,2.230104964933679e-05,0.0018151307513021749,0.00012341470347723788,6.76800678041596e-05,6.728856950699851e-05,0.00472764436502744,0.0003706686192704255,-0.00046586612943759844,3.7150823099994096e-05,0.0029196270403032487,0.0033515479097126818,0.0011780694021229486,0.0020367274086629797,0.0007676254274538919,0.0003048778560135795,9.296526327418785e-05,0.0022192476511821153,0.0019148071951097076,0.0002771070426535845,0.0017446620650820102,-1.1110430758730247e-06,-0.005703368632302931,0.000552253202620129,0.00012241430504025732,0.0024941892257765875,0.0003530129713298196,0.000560304875948073,-0.00021567610520333312
2024-11-01,0.00018649081427209304,2.3844954191280077e-05,0.12300879975615989,0.00017272452585617042,0.000195915765481418,-0.00011072431865005329,0.0022517129579181974,3.867191023445595e-05,0.00017001642642489766,0.04776261603279858,5.3630354331412125e-06,0.0019648001946491315,0.00010093358838825502,8.583821821054313e-05,2.8795154477064574e-05,0.004449262062927787,0.00037030742218700395,-0.00022567074770924535,3.7717454805562506e-05,0.003324586750918096,0.0035529805720238552,0.0011058884135289253,0.0019509844019415514,0.0007672763671032855,0.00032919934299658607,8.607734293016646e-05,0.0021624906883547443,0.001995919786013584,0.00028945954789120305,0.0019428449234550303,-2.0126470404993187e-06,-0.006652051799625936,0.0005871461212775281,0.0001247581807181068,0.002341949354112725,0.000412958220191189,0.0005652810264334917,-0.00018690960256881193
2024-12-01,0.0002737970445184443,2.4455425583246496e-05,-0.2630558427736163,0.00019543214542903285,0.0001993894816046003,1.7322426453116853e-05,0.002312420793979282,4.0459747922307705e-05,0.00018736291866445698,0.04822705336313867,-5.764829569282491e-06,0.002113719712845098,7.631081101726775e-05,8.66451656586441e-05,-1.0564609139942659e-05,0.004157792035813508,0.00034749379759913056,2.5770893837676935e-05,3.396839119950369e-05,0.003974636685226692,0.0037697264357827993,0.001037189669239497,0.0018264378584274526,0.0007670527619817231,0.00035400064205892007,6.575571495957578e-05,0.002050634731622311,0.002064141505753771,0.00030684803827973623,0.002251156169939761,2.213748228927344e-06,-0.007722721901945612,0.000651568108011278,0.00012447305070579923,0.0022381667040314275,0.0004609050956641959,0.0005146698649515903,-0.00016711780698250772
2025-01-01,0.0002736790703570458,2.7701211874249188e-05,-0.5597080950446096,0.00020905203277328058,0.0002029486292640959,0.00011232089334455375,0.0023387591444477837,4.173264260391176e-05,0.0002225574957820036,0.04946622194028225,-6.7982363686616956e-06,0.002301600442814232,5.4266550439272286e-05,7.162645718315308e-05,-6.5913529198602e-05,0.003923852141704912,0.0003145655880204192,0.00041088879680683117,2.8799782250347512e-05,0.004799326407651028,0.0040101395539865236,0.0009717037679513447,0.0017207762376133902,0.0007669348459000627,0.0003277491872011474,4.8344837343353424e-05,0.001951100555975741,0.002105820523531983,0.00032006091228071066,0.0025182775772160243,6.146858192650534e-06,-0.008959170534631944,0.0007430600905286408,0.00012020202375983692,0.0021755840876870286,0.000488912803284511,0.0004259456241954056,-0.00011461768629489018
2025-02-01,0.0001512320539543711,3.7354446280713185e-05,-0.2846635816878815,0.00021147821106847143,0.0002124964298320224,0.00020903152543349908,0.0023069296501711943,4.4615522050341886e-05,0.00028267367395799704,0.05016056542339511,-7.613643748000757e-07,0.0026851133298904876,5.020903319954349e-05,5.277437501284103e-05,-0.00014687554510037936,0.0037572068924565777,0.00030269501455647626,0.0012730009613363285,2.727224343267287e-05,0.005685813882239001,0.004228217501857789,0.0009508777802435998,0.0016478449879945272,0.0007668873166643859,0.0003415018055431384,3.351897175290033e-05,0.0018786645850145864,0.002118800905805931,0.00032249374686358116,0.0026321254125469262,9.583333729782097e-06,-0.010423002833949957,0.0008261155796297199,0.00011724187454614619,0.0020954723080134365,0.00050859439207471,0.0003653519302251352,-8.22690609338967e-05
2025-03-01,-3.437729713724519e-05,4.782188179584515e-05,-0.7347857294544878,0.0002011747435902248,0.00023035075875672806,0.00036432036170098975,0.0022491925910039868,4.892888987658296e-05,0.00034984454742664143,0.05109903585558657,6.570155642449998e-06,0.003508256675392125,6.689753439463998e-05,4.302451949610125e-05,-0.00022065097069653327,0.003625668967145443,0.0003241140681749479,0.0030637799432356345,2.7983163102191956e-05,0.006562491394707333,0.00438362831877823,0.0009863193015954936,0.0015374658076582944,0.0007668719489968485,0.0003422826334472484,3.661780110422426e-05,0.0018392376482566934,0.0021604857906263766,0.0003144831905344292,0.002581701474405472,1.584840826312566e-05,-0.0121481325178508,0.0008570421952087426,0.0001228184267039022,0.001909389779505,0.0005282179814022803,0.00038572629289666935,-1.9610091590477807e-05
2025-04-01,-0.00013304923403257223,5.212974147977911e-05,-1.4172242344594197,0.0001773133003183362,0.00024253589740057507,0.0005449097542866714,0.0021906042348546753,5.485273466799667e-05,0.0004375927078532025,0.05258842687283425,1.3096897209940899e-05,0.0049560776351008475,8.823246220605635e-05,4.726696037850165e-05,-0.0002688313758581194,0.003456627613860062,0.0003429953657803763,0.005931212122091935,2.8203368466772828e-05,0.0073132142548035075,0.004496681958499888,0.0010064500791048708,0.0013755071660464854,0.0007668572633570723,0.0003556076307582605,3.633309113152327e-05,0.00183809494340479,0.0022399503679996985,0.00030167940267590717,0.0024605582443158816,2.004691482634682e-05,-0.014157839995960644,0.0008168154709628196,0.00013637209262872706,0.001722692898175782,0.0005382115941110519,0.0004284460571110445,9.420821038270727e-05
2025-05-01,-3.1570512678964844e-05,5.591341748785547e-05,-0.4844567192599098,0.00014047547630612875,0.00024148359522829376,0.0006614507272935189,0.0021353310151513835,6.0736709448147835e-05,0.000389216844367795,0.05386221782879637,1.8702172268797112e-05,0.006976152148437551,9.728323418105493e-05,6.279139923720006e-05,-0.00025432123256292433,0.003230615101688224,0.00033274990387375906,0.009579477606886445,2.99296045912802e-05,0.007859358718019994,0.004598208773346343,0.0010194087340342733,0.0012397120043786828,0.0007668237633432988,0.0003786322364368725,4.62247433138421e-05,0.0018151617478929503,0.0023626480758374593,0.0002898745739439841,0.0024098885740115455,2.171753004372871e-05,-0.016480988625597933,0.0007196649835206802,0.00014974111384564494,0.0016275173413850524,0.0005244635644125013,0.0004909799492240324,0.0001625925686573555
2025-06-01,0.00023584004637562856,6.195328076616044e-05,-0.25986648010118174,9.3331403884294e-05,0.00022493672121327152,0.0007407081079231074,0.0020626918141144544,7.090228291523255e-05,0.000231711359189045,0.055647756123790026,2.2669531297259164e-05,0.00929698273382137,9.12117923753376e-05,7.693123982696192e-05,-0.00021193145803844506,0.0030122801856048396,0.00031136205675865846,0.013369708539520709,3.297512749544827e-05,0.008223764522182047,0.004695223760746717,0.001059295486277262,0.0012119915495068263,0.0007667647797564702,0.0004081619232145612,5.250812885221676e-05,0.0017790080213792086,0.0024356599439316873,0.000281672568649712,0.0025342255729956173,2.7176637896930636e-05,-0.019163943155475434,0.0006082677034300978,0.00015589271500959906,0.0016805506995312364,0.0004820736736809271,0.0005857659201354484,0.000272718776126532
2025-07-01,0.0005278582049422513,6.264230946650723e-05,-1.4907201049989862,4.078530762217751e-05,0.00017424114089701834,0.0009129873796530466,0.0019736026937302994,8.492066072910082e-05,0.00022015111640631826,0.05658285230277022,2.2584157252174897e-05,0.01159600759429033,7.94767817363076e-05,7.52912803448039e-05,-0.00014534714478486312,0.0028193751390608404,0.0003003675146782955,0.016668044463134354,3.7130216981086885e-05,0.00845576195303095,0.00472978893581482,0.001116278378850749,0.0012316186704325917,0.0007666840129630638,0.0004622284161795362,6.249310664651497e-05,0.0017872841221093713,0.00247616981871486,0.0002770062964672881,0.0028390196862816477,3.2245168984174324e-05,-0.02225750359410173,0.0005291689845893471,0.00015584872188435057,0.0018119101780117645,0.0004344179001625212,0.0006855001981120307,0.0003934389470734768
