,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Strategic Sourcing,Skill: Account Management,Skill: Team Effectiveness,Skill: Risk Mitigation,Skill: Articulate Storyline,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,0.0007834783125244965,-0.0007210507705604564,-0.011643054461223113,0.0001926461228554694,9.940281948193882e-05,0.0013795534517533794,0.00032948012336816594,0.00012153410599302674,0.003633805533226267,0.0009072518969172462,0.0004560772316897166,4.813037876893401e-05,0.03238378684343676,0.0007659158063476757,0.00011174011522359641,8.000698813741691e-05,0.008425518465513322,0.00030268609015362587,1.7589470192050517e-05,0.00028924962892928484,0.00040113980545936436,0.0002779297664066016,6.916879497918094e-05,0.00043488980010890745,0.0017195828076553453,0.00020552287256336472,0.0004947930682162749,5.0974797355520874e-05,0.00019288066912687287,0.0007353587624292033,1.962142921515053e-05,-1.4306422320033905e-05,0.00022822610505092975,0.0005037898297898312,-0.0012628092844091778
2023-12-01,0.0008652446850523298,-0.000647889152441557,-0.012683022816762476,0.00019491181211473866,5.9732559780694756e-05,0.001412474227586533,0.0003321019351492786,0.00012927292664560304,0.003737337486268371,0.0008120413188369186,0.000444122770616773,4.782053835587744e-05,0.06538410357579723,0.0006828033375984727,0.00012280404755772966,7.200868823309834e-05,0.008860467274336533,0.00030541497570663083,1.6964877000483223e-05,0.00033293156311360226,0.00039135832619772526,0.00025162153800278007,6.960882455596667e-05,0.0004373733457551999,0.0018362464012162188,0.00021098192746925578,0.0004245164355666688,2.5241133968004344e-05,0.00018968109547112967,0.0008080421298715763,1.974303393314784e-05,-8.90055114100732e-06,0.00022312920196479675,0.0004817625978247818,-0.0014148368325887827
2024-01-01,0.0009497628335767803,-0.0003663396588215332,-0.013480575691606886,0.00019903805015296426,2.9415324131006535e-05,0.0014457403133445582,0.00032561740352155715,0.0001357561186779239,0.0038771899822293366,0.0006976127692908842,0.0004315426102232707,4.77105503250947e-05,0.13342718645414614,0.0006335484055399868,0.00013262694779791348,6.0502067597841723e-05,0.009312679546834679,0.00031522503595150813,1.7625373698537794e-05,0.0003798123656189579,0.0003730107633095158,0.00021340512661796585,6.597872267433998e-05,0.0003973028715907527,0.0019432506972578258,0.00021151739457140093,0.0003763581142054894,5.6405826593216495e-06,0.0001848400647022327,0.0008712075529048111,1.7590560057157917e-05,5.418383417950276e-06,0.0002392115162522029,0.00045338623647300856,-0.0015627012083194874
2024-02-01,0.001037279326562657,8.018163591942494e-05,-0.014039567499743017,0.00019422457103018305,1.1285644851248542e-05,0.0014793546477220876,0.00029943409989460133,0.00014083912989988154,0.003966204484819772,0.000622982847557829,0.0004185729669352417,4.782600500028777e-05,0.2763613441912379,0.0006177469850896697,0.00014214659332007247,5.2778804240833294e-05,0.009690881782956799,0.000326392853809902,1.9569794377793985e-05,0.0004322188957271118,0.00036218364088691886,0.00017452812698336932,5.876701843502205e-05,0.00038749713121843596,0.0020090802115502234,0.00020984298081673928,0.00037436031204241644,-1.5726970928812127e-05,0.00017293453893975195,0.0009377183056552066,1.387031842218894e-05,2.3472108191032523e-05,0.0002586079106177766,0.00041449121610287964,-0.0017012138133770413
2024-03-01,0.0011176167934196467,0.0006152256806265764,-0.014213005129615009,0.00017523818064054238,2.121815988477595e-06,0.0015133202621670423,0.00024877430090204634,0.00014453253914673028,0.003792163716221621,0.000595098127018432,0.0004054402625193541,4.815390810988717e-05,0.5744242636772476,0.0006405763988977737,0.00015289588785000066,5.0432402787578973e-05,0.010050922870713162,0.0003487588227553145,1.9480852857549024e-05,0.0005141826077342227,0.0003632958686309898,0.0001555695602739898,5.502015582257465e-05,0.0004219442931111116,0.0020334055918714337,0.00022125623986361614,0.0004043282574920826,-4.2809398338501035e-05,0.00014173233445302093,0.000995969700876676,8.58648757197699e-06,3.3589855531387385e-05,0.0002494524677321304,0.0003833155779306486,-0.0018308891018124372
2024-04-01,0.001121993130550964,0.0011564383109556316,-0.01348930736254824,0.00015909382331607565,-2.0105417184462267e-07,0.0015476402755302161,0.0001787068041814555,0.00014697198679107556,0.0033393575081606614,0.000549100325004233,0.0003923582295111233,4.865360635896942e-05,1.1868112265763673,0.0007163276269968933,0.00016698796795517771,4.410136297810869e-05,0.010410040573937945,0.0003704974072611988,1.6930249279741884e-05,0.0006138054984071059,0.0003771863651174901,0.00015631564334928451,5.187405065315166e-05,0.0003832105583054244,0.0020431117965400408,0.00024400929289306337,0.0004646195216681117,-7.045596445685203e-05,9.037973725660117e-05,0.001084342793828145,5.868906119116336e-06,2.9560663013468927e-05,0.000218392573340319,0.0003694750833457912,-0.0018770883460214305
2024-05-01,0.000976502768707088,0.0016285420254409813,-0.008477421675556141,0.00014809020699880777,-5.810367695145192e-06,0.0015823178892962334,0.00010083527687620967,0.00014838011919374598,0.0027063077335244016,0.0004542717448932426,0.0003795254223820352,4.926852078049912e-05,2.4377201017075945,0.0008261186826803409,0.0001890937506037151,2.7975907143840828e-05,0.01083920427184341,0.000374695976936298,1.0193550377509683e-05,0.000717370656317693,0.00040435083077512837,0.00015161903348820063,5.9265923492189915e-05,0.0003058770647407585,0.0020596648828343366,0.0002636248235919898,0.00055333803294445,-8.965730184458605e-05,4.2777254287044574e-05,0.0012364597238267105,7.799662903784055e-06,1.5948126755045015e-05,0.00020022415949662677,0.000369744013416048,-0.0017616781456375134
2024-06-01,0.0007533870793128095,0.0019573557421377896,0.016300392999662378,0.0001488130657803319,-1.81828612230876e-05,0.0016173563833376257,2.7487923725882334e-05,0.00014902632911879026,0.0019949127051730317,0.0003438045683795037,0.00036712314265519323,4.993695527947674e-05,5.004580307717704,0.0009418578721663152,0.00021988806200087604,3.6459276237108767e-06,0.011338546888906266,0.0003650633244292155,6.280645029670721e-07,0.0008403199110374534,0.0004368751137547807,0.0001339828259362507,7.597036235072976e-05,0.0003294529660322644,0.002058191533848509,0.0002746505025388931,0.0006383401358995966,-9.555317975704335e-05,2.1201898293030444e-05,0.001470490088278048,1.1042945279784807e-05,5.014121396312517e-06,0.00021230710346063666,0.0003790293232146093,-0.0014984847736642885
2024-07-01,0.000622360456955124,0.0020654406798913355,0.09062829897675749,0.0001697669284195909,-2.2198843603907907e-05,0.0016527591121396573,-3.1958749440569134e-05,0.0001491891919453456,0.0013666979748830361,0.000250166894055476,0.0003553137798094852,5.0600843431339036e-05,10.30492742497779,0.0010495522214898569,0.000253088793725101,-7.759897496529535e-06,0.011821478909853612,0.0003587353312021058,-1.000134864965841e-05,0.0009607958350387875,0.00045597578653156726,0.00011858421308417007,8.536200317944942e-05,0.00039371220074084414,0.001988787961766567,0.0002931056236173743,0.0006984454274743337,-9.234071489281755e-05,3.0335355156484558e-05,0.001793605308652163,1.3483314167623536e-05,4.181455763855903e-06,0.00023988952638394063,0.0003969397222778981,-0.0011695967609228722
2024-08-01,0.0006618488598245432,0.001886881913815337,0.24174424933655286,0.00018273031366229024,-1.0560261878503e-05,0.001688529501448818,-7.216035823502659e-05,0.00014912523957067648,0.0008843087077801653,0.0001731654584188249,0.0003442395637156478,5.121187089798439e-05,21.266160998249354,0.0011282679494945603,0.0002843746537183073,5.908483048760373e-07,0.012324656121699386,0.00037135254954397123,-1.9314901571021715e-05,0.0010781588933574538,0.00044928814384627257,0.00011676736763076387,0.00010927247823870267,0.00034812658649353563,0.0018973760898731012,0.00032773863306221474,0.0007523839459388656,-8.505418826264556e-05,5.8158243841199614e-05,0.00218106603134852,1.3773704846211296e-05,1.0912226112076843e-05,0.00024131140841980809,0.0004257735535913368,-0.000852818470678232
2024-09-01,0.0008292895257142379,0.001394579422991361,0.47902119424972,0.00017880579938085877,1.6869017632187e-05,0.0017246710453026606,-9.13357539995265e-05,0.00014904629513098642,0.0005459822640914701,9.488030553796747e-05,0.00033402171862894194,5.173489703184869e-05,43.87696959438176,0.0011559581853896553,0.0003166121510213973,2.043927425991765e-05,0.012870126150555702,0.00040430525035355455,-2.5548657772373597e-05,0.0012445339235431006,0.00042596858672403447,0.00012209241715644694,0.00013129267110813597,0.0003112023113066829,0.0018089237688785017,0.0003576177372551683,0.0007945344298303356,-6.840192721549519e-05,8.539152882150328e-05,0.002624340600715927,1.33476624786928e-05,1.888996418159626e-05,0.00020800135360450676,0.00045769549565525137,-0.000565283915752053
2024-10-01,0.0010498527692080965,0.0006210687164537355,0.789452888648996,0.0001785586774352675,5.986207918874985e-05,0.0017611873034029351,-8.943069775960283e-05,0.00014910620254501532,0.0006300866423609788,3.7596184507044175e-05,0.00032476000350796795,5.214896042345054e-05,90.40243632660284,0.0011401602917483046,0.0003530267051746314,3.9054156544205925e-05,0.013536923687248872,0.0004461248654603969,-2.9098126883646596e-05,0.0014550211398140676,0.00041058689962932265,0.00011785397044976738,0.00015470218216917736,0.00040995040259723687,0.0016900160755253476,0.00038198905618057886,0.0008004586912705006,-3.2946568382951496e-05,0.00011203417448983594,0.00310073421981594,1.2700537201882733e-05,2.3292115561619424e-05,0.00017949424131149844,0.00048306425141559804,-0.0003024930281456063
2024-11-01,0.0013467800737585686,-0.00033617079922728055,1.1420230765387267,0.00017189977583678608,0.00010310155392512231,0.0017980818987978178,-6.574522945580709e-05,0.00014939657500858119,0.0016882636207407476,3.703024453515321e-05,0.0003165326187049616,5.2446378518614624e-05,186.11563091550755,0.00111835180671031,0.0003947646883821389,4.926375404219074e-05,0.014331462980719512,0.00048228647642447464,-3.0652480949209865e-05,0.0016890040722520815,0.0004210776239135544,0.00010702899670257218,0.00019051480868874626,0.0004243202518063188,0.001519779149607493,0.0003915243241399408,0.0007631040484251586,1.2625359376604114e-05,0.00012865061577897345,0.0035994525736051425,1.1208154240306825e-05,2.206210248374644e-05,0.00018211235170239822,0.0005040461079052602,0.00014057023022587053
2024-12-01,0.0017842043230773526,-0.001322125336026976,1.5103698582360914,0.00016267897914134318,0.0001413459928299129,0.0018353585158424896,-1.8402268622357896e-05,0.00014995025601320067,0.003933576149453767,8.933593911988351e-05,0.00030939645493051305,5.263055037426728e-05,383.2671563200602,0.0011170464125005225,0.00044753823150135377,6.031263056888967e-05,0.015207132095892754,0.0005061639697328518,-3.179114593223935e-05,0.001976897425230473,0.00045587197422931116,0.00010599626027857454,0.00020271727278409337,0.0003036784498821458,0.0013724778127413425,0.0003835921679582452,0.0007092040326409868,5.116858563926722e-05,0.00014357579422568203,0.004114122667669654,1.1231892116441688e-05,1.5367372641968888e-05,0.00019511536951467108,0.0005150317517708606,0.0012010255189559662
2025-01-01,0.0023186271524433433,-0.00214324374640021,1.8883489220218914,0.00016759141405522557,0.00016486499158337387,0.001873020898410426,5.325575366767459e-05,0.0001507505843657557,0.007207737156330237,0.00015135732689339267,0.00030338765687033093,5.271306686358686e-05,789.746369693571,0.001139008523664802,0.0005141696922373158,7.536475238318286e-05,0.01605693622437188,0.0005260290910674538,-2.916469076259513e-05,0.0022946862690797092,0.000500078182315401,0.00011282858198958634,0.0002267934304626208,0.0003146448497116207,0.0013042635853949805,0.00037398840853629736,0.0006598781640949763,8.255787281300801e-05,0.00017643914462758695,0.004647332813217072,1.1380580738928642e-05,4.992851936621269e-06,0.0001852076620984524,0.0005053001325216562,0.003286265041081942
2025-02-01,0.002752370792159811,-0.0026015476623220063,2.2743957452244437,0.00016443682444194414,0.00016353622661358338,0.0019110728483305542,0.00014585064752954287,0.00015174428379197805,0.011450879877370682,0.00019075094008926257,0.00029852247094438306,5.271065364434762e-05,1627.7323785163076,0.0011510447308728652,0.0005909009507059559,8.846487912687553e-05,0.016838258626807538,0.0005468155734437718,-2.2100122645060688e-05,0.002608801532169215,0.0005364136074898658,0.00011253687670544936,0.00024311146706207604,0.00039996060436883946,0.0012791386638906093,0.0003789074530540916,0.0006244336539203957,0.00011623985101386656,0.00020448877408836948,0.005160598176257469,1.0929827956816148e-05,-3.632209967936235e-06,0.00015068653092111645,0.0004836504067198587,0.006545793266788024
2025-03-01,0.002899256879259529,-0.0025406778554067006,2.653934601498536,0.0001594347975427396,0.0001416646721192189,0.0019495182240279493,0.00025217688647521925,0.00015285582319444848,0.01649380086928311,0.00020122056287149326,0.00029479834445729437,5.2642349559272114e-05,3354.283874373696,0.0011461825647242651,0.0006735563721095314,9.489365273352432e-05,0.017545044166651348,0.0005534725865187689,-8.170937673135553e-06,0.003008615863820689,0.0005540108482097632,0.00010670114074410827,0.00025921531933872515,0.00029055526804303835,0.0012567080994321505,0.00040153145385508747,0.0005926289561806352,0.00015457186137962908,0.00023087594644826125,0.005672009000028948,1.1800576800677088e-05,-4.866158305105888e-06,0.00012044206426888135,0.0004548705048525686,0.010878554617909021
2025-04-01,0.0029542812416308043,-0.0018892012103731862,3.005316071835469,0.00016944696810481383,0.00011752435335777374,0.001988360939347994,0.0003643189927435128,0.00015400135441001408,0.021887669146941756,0.0002008378761925029,0.00029219524178910163,5.252718438618321e-05,6910.4131909452335,0.0011202434939672793,0.0007659680399294451,0.00010472019973867784,0.018172125446039054,0.0005456888825472752,8.961355224941667e-06,0.003534101567894036,0.0005571952604466901,0.0001019731970658388,0.0002950718020071173,0.00017906665803873166,0.0012686922601560292,0.0004247594098308671,0.0005476142836616384,0.00018824174114696668,0.0002683226672055857,0.006275455253989568,1.3915862073027579e-05,1.7498076988433648e-06,0.00011208438610532429,0.0004154252769114368,0.01601612256509423
2025-05-01,0.0033320973212805083,-0.0006863894951616258,3.307925677712252,0.00015969880977614498,0.00010043389529208367,0.0020276049625459636,0.0004759450849234816,0.00015510075499992662,0.02714464539350574,0.00020859159384932537,0.0002906771423024135,5.238248687040993e-05,14235.696002076447,0.0010375807020021116,0.0008706595793614065,0.00011912177691365445,0.018680333878495596,0.0005447240767045862,2.614931143649033e-05,0.00408398993628921,0.0005554647379124216,9.662880899354755e-05,0.0003102472314944801,0.0003273444421404959,0.0013079109412523914,0.0004256591101135702,0.0005078421056235996,0.00020383644395911902,0.0003084959050656166,0.007064242610459264,1.530336943456982e-05,1.1185706151227189e-05,0.00010874753808601712,0.0003730196982401556,0.02170709970165993
2025-06-01,0.0041393560352551715,0.0009132294261270614,3.522649798603718,0.00013972927328312606,0.00010372908166120088,0.0020672543154258167,0.000580967592396236,0.00015608680579239973,0.031817264425891556,0.00021454452994918745,0.00029019368427120264,5.22228417825632e-05,29329.003411371807,0.0008979853299121282,0.0009868913869445718,0.00013110730265167124,0.019033097367627275,0.0005541006020042569,4.0106840342650946e-05,0.00466535217430093,0.0005542673744273194,9.637526130464394e-05,0.000322642778360013,0.00038601657323874,0.001302035660452824,0.00039851563231822914,0.000489577668101407,0.0001977955143417658,0.00034182127085930923,0.0081353128459071,1.5605204939154308e-05,1.7590015188549145e-05,8.400272170772756e-05,0.0003313219811555239,0.027853738640733917
2025-07-01,0.005086276661563324,0.002653314914942639,3.504437860609173,0.00013833926886131176,0.00012984225957293467,0.002107313072613623,0.0006699136125352819,0.0001569110444826501,0.03556392879575336,0.00020707794044573754,0.0002906819193350229,5.205963156134921e-05,60431.19052190372,0.0007430840587797521,0.0011183905590515344,0.00012277018742523646,0.01930748680042396,0.0005623427594874269,5.09008605987773e-05,0.005355597066322956,0.0005587332058447258,0.00010632882275364244,0.00033831909912762165,0.00014092603381501046,0.0012689104856970605,0.0003499804439224636,0.0005012611442436938,0.00018131377144579004,0.00034882446985715,0.009533245485685779,1.6115392169283136e-05,1.9696528962448735e-05,3.5537200305086735e-05,0.0002866697611564005,0.03447204218991667
