,Skill: PTC Windchill,Skill: Strong Academic Record,Skill: Valves (Piping),Skill: Solid-State Drives,Skill: Blogs,Skill: Ecology,Skill: Microsoft Teams,Skill: Risk Awareness,Skill: Orthopedics,Skill: Hydraulics,Skill: Financial Sales,Skill: Raiser's Edge NXT,Skill: Inventory Forecasting,Skill: Medical Ventilators,Skill: Algorithm Design,Skill: Information Systems,Skill: Team Foundation Server,Skill: Medical Records Filing,Skill: Brand Loyalty,Skill: Safety Culture,Skill: Equipment Calibration,Skill: Furniture Assembly,Skill: First Article Inspections,Skill: Human Capital,Skill: Logo Design,Skill: Landscape Architecture,Skill: Account Management,Skill: Team Effectiveness,Skill: Tire Balancing And Rotation,Skill: Risk Mitigation,Skill: Articulate Storyline,Skill: Technology Strategies,Skill: Organizational Architecture,Skill: Security Testing,Skill: Daily Production Reports,Skill: Technical Sales,Skill: Relational Databases,Skill: Instructional Strategies
2023-11-01,7.009991423257333e-06,0.0008543081360173608,0.0006448951134553683,0.00016454160479903977,0.0033396221928831244,4.764538208492805e-05,0.0034794567975534934,0.00040975523892224325,0.0012982799199569772,0.0009446920434742285,0.0022960146562884106,0.000580171728796196,0.0002581951957791953,7.375673981512748e-05,8.106041539879307e-05,0.00600632109156402,0.00010885508730278299,0.000359671935100615,0.001543439858472457,0.001676741234991976,9.428224650161251e-06,0.000151534152228046,1.3458083767530842e-05,0.0020449631572165786,0.0022909217912341186,9.219247609208655e-05,0.04362596919062201,0.0007962545780378962,9.585106271065163e-06,0.006263555007964022,0.00013537046486085936,0.001064098835992119,0.0011204685207708348,0.00011203206552279089,2.5051925809738064e-05,0.0028875658366846976,0.0010459136655953192,3.71238120935195e-05
2023-12-01,7.034649873883874e-06,0.0008656938607804795,0.0006594832922250232,0.00015022065416055272,0.003396132693028033,4.6980873794104395e-05,0.003532329705952021,0.0004122699945046857,0.0013142615562390042,0.000933676312361148,0.002366325017245159,0.0005797165771613663,0.0002536739364767538,7.311232198529977e-05,7.966343287959011e-05,0.005845863970811645,0.00011341469258901082,0.000329954691360461,0.0015160735571339572,0.0016997495024839305,8.69593140592756e-06,0.00016246701266289004,1.9007348296442963e-05,0.0019903887540168217,0.0022833582711374815,8.137332387689398e-05,0.04287578355613594,0.0007968868401374439,1.0483262282524468e-05,0.006128006934594607,0.00014145922903001845,0.0010705004980262733,0.0010972469193695224,0.00011270050108225383,2.1376212484159262e-05,0.0028772955584034647,0.0009701031411228406,4.02480463160824e-05
2024-01-01,9.438469367403763e-06,0.0008814009246365061,0.0006640575077668284,0.000137983769660056,0.0034209651518940214,4.582149229504332e-05,0.003604279379728692,0.00041321690014042844,0.001326293915731202,0.0009156412109729963,0.0024592200154733347,0.0005757668268392884,0.00024660963467738704,7.281039962753209e-05,7.72868570235631e-05,0.005617498713919924,0.00011310633757042503,0.0002995477145501155,0.0014991775702286978,0.001713271260466191,7.238752407797647e-06,0.00016305592997794153,2.3746417539965086e-05,0.001923246069196102,0.0023214075666406174,8.024417043241162e-05,0.04227502279404174,0.0007993986181417869,1.079835265942184e-05,0.0058817807300190475,0.00013814000850519053,0.0010804800188016724,0.0010879780831286687,0.00011471489417214243,1.6314455726132307e-05,0.0028762700801385935,0.0009331476245809164,4.077471822197356e-05
2024-02-01,1.4509124428141516e-05,0.0008883534442044415,0.0006467689413321867,0.00012890384304604994,0.0034061316609689815,4.436609051486136e-05,0.00369163308792628,0.0004100422987876267,0.0013396795698176252,0.0009004666003453317,0.0025660854425644986,0.0005675670620406371,0.0002456542344197138,7.367694744744076e-05,6.75785259977933e-05,0.005343404406259864,0.00011833322643922331,0.0002752978793228826,0.0015037444486248688,0.001746443253694115,6.997141907153747e-06,0.00015649702112932793,2.7544144210464306e-05,0.0019243065580319737,0.0023758439841135414,8.548989689939297e-05,0.0417087611702555,0.0008130620628760913,1.1331603524094074e-05,0.005521991464354013,0.00012293814303754032,0.0010904420610685687,0.001098344182869122,0.0001167585882866586,1.0915729128640073e-05,0.0028830366111399735,0.0009633630109075866,4.071666400202723e-05
2024-03-01,2.0550478875428066e-05,0.000885021856575353,0.0006279478958951924,0.00012697560348509651,0.0033494718950867267,4.283266104885225e-05,0.0037948425674846687,0.0004082421892471588,0.0013690136293867594,0.0009008027591810013,0.0026710228416687255,0.0005562119734729747,0.00024302760220603996,7.463057169748939e-05,5.0098994316080434e-05,0.005030939717446386,0.00013020073982236152,0.0002088689345832893,0.0015320708805068714,0.0018110855476670673,9.07615360717107e-06,0.00014887922185283548,3.025536288882953e-05,0.0020445856236317467,0.002401734457720892,9.146204850939346e-05,0.04141620177598725,0.0008378631809140207,1.212917095569726e-05,0.00504843163425346,0.00011304370003730155,0.001087565364918436,0.0011116317153563398,0.00011687968590592878,6.755385802800567e-06,0.0028714832813293307,0.0010166019994705669,4.208220633072308e-05
2024-04-01,2.4095338254075864e-05,0.0008966585851395521,0.0006389443649546492,0.00013518097737729595,0.0032560921701444744,4.1411264628792234e-05,0.003937252271548398,0.00040997368367625634,0.0013863165043073705,0.0009201740146344007,0.0027658433625270063,0.0005437822078003834,0.00022047882363173744,7.357607312622616e-05,1.967827920687314e-05,0.004739813402730378,0.00013921321022778086,0.00016079615100383286,0.0015761879792201164,0.0018951546606648956,1.1911758101547977e-05,0.00014812655043733235,3.253694514293827e-05,0.0022428704535178002,0.002415105864954138,9.217036669916172e-05,0.041518443436304536,0.0008647377731794647,1.2739544131860295e-05,0.004472072731525764,0.00010662711307584447,0.0010687273870166665,0.001116377164280175,0.00011268692354419464,4.813479296896601e-06,0.002836214146727395,0.0010791033991590512,4.382397058373852e-05
2024-05-01,2.305009873592638e-05,0.0009234629257486944,0.0006903527859228649,0.00015287897448079674,0.0031277132011425113,4.0231398965599464e-05,0.004107385572953978,0.0004108153637324006,0.0013993573656443286,0.0009487092941037551,0.002819236315105616,0.0005363390199507052,0.00015725923887732784,7.123483294456588e-05,-2.1449685751691764e-05,0.004497998547238345,0.00014365418948264887,0.00015129326126815776,0.001616383216125485,0.002000607263948054,1.4634918701322227e-05,0.0001535623150775525,3.43636391719972e-05,0.002427611029988748,0.0023855049441410025,8.684689104707915e-05,0.04201293315969105,0.0008811596661677143,1.2977180082555792e-05,0.0038129914105879455,0.00011093141831503968,0.0010525435264223712,0.00113365494758297,0.00010370013074751495,5.151225117440916e-06,0.002808827149211448,0.0011407637185607213,4.4649516429165205e-05
2024-06-01,1.964617212321524e-05,0.0009549661859365199,0.0007542576051573171,0.0001744680294000282,0.002958854781779263,3.9347618333370116e-05,0.004296034899014784,0.0004201970920911147,0.0014060561918353203,0.0009763475761915331,0.002855578602726793,0.0005379457395854031,7.241135681068081e-05,6.824723988915476e-05,-6.975663028744852e-05,0.004317712626774867,0.00014710887003068204,0.00015439046308841475,0.0016395553730450436,0.002115091033472829,1.6037997538062463e-05,0.0001629886960714185,3.553272388526143e-05,0.002561309493771846,0.0023510670807804094,7.948842663101567e-05,0.04294848269409337,0.0008809110157766836,1.2693889723528844e-05,0.0030834014365622234,0.00011835818921866418,0.001057869342863773,0.0011770515548529064,9.658800307600284e-05,7.210505469330895e-06,0.0028118612529926096,0.0011705793497318803,4.612972131593947e-05
2024-07-01,1.6498133184363105e-05,0.0009635004809463065,0.0007800297122964363,0.00019439147984421997,0.0027317820243744776,3.874286354526103e-05,0.004475186240319272,0.0004333524217493191,0.001412945769320187,0.0010020173345133745,0.0029111954798561194,0.0005514934085905682,1.713740394768598e-05,6.525894148756294e-05,-0.00012605764939593682,0.004182211703916045,0.00015160952906080673,0.00018673179380878616,0.0016401110640895569,0.0022282703493872076,1.6619471516995978e-05,0.00016989815011495948,3.596717290752003e-05,0.0025874333888400176,0.002318256254313672,7.68943099999907e-05,0.04398609540783824,0.0008694328685933254,1.1413031817912687e-05,0.0023001751841035976,0.00012444874788984487,0.0010769034639127517,0.0012286085773934646,9.700592519004439e-05,1.012765974596735e-05,0.002837425818183527,0.0011943581864517151,4.996313551964435e-05
2024-08-01,1.4685507836576135e-05,0.000956541414210386,0.0007658985200106461,0.00020953258690442603,0.0024510356737756068,3.834552548453571e-05,0.0046059977015192165,0.00044443894254036115,0.0014157270112522442,0.001047577323418672,0.002941438692398841,0.0005737157614135679,7.95534466766412e-06,6.0949806398290715e-05,-0.0001925691364210573,0.004039925094352158,0.0001505308830037206,0.0002146584011307256,0.0016219036728872052,0.002342178798166558,1.6404558552389894e-05,0.00016720931033469954,3.51755829363257e-05,0.00249147231373159,0.002297707404108437,8.332332800232081e-05,0.04494621586918388,0.0008514452978256128,9.421494872765063e-06,0.0014754053760899248,0.00013889438970717146,0.0010864799429923595,0.0012669759658642836,0.00010546139729857975,1.2907832346412324e-05,0.0028577413288612603,0.0012067544283900292,5.310070716103874e-05
2024-09-01,1.3948638729151909e-05,0.0009524733483938992,0.0007548974874633779,0.00021537159377003028,0.002164681190382746,3.8054260434681225e-05,0.004676560891064406,0.00045083147136603427,0.0014373237123605125,0.0011154977987301742,0.0029323901202625126,0.0005929525974011613,4.985897577114293e-05,5.8030783422270184e-05,-0.00027219781327408974,0.0038720245943781257,0.00013381543637272655,0.0002057924876720295,0.001601912548255088,0.0024585219641621026,1.6131837942699852e-05,0.00015359489150046333,3.314290564847898e-05,0.002350296856473091,0.002317711890388651,9.627265262682121e-05,0.04569116061849314,0.0008348618799249581,7.5065154861592215e-06,0.0006508171121220726,0.00015338487676656767,0.0010908896525661212,0.0012605963950138716,0.00011706999810766824,1.4678595711370218e-05,0.0028531279044384885,0.0012233602048693686,5.339193509344072e-05
2024-10-01,1.5299932034837252e-05,0.0009710945307161201,0.0007798353594254592,0.00021335486455255554,0.0019032375059222907,3.7764137754914897e-05,0.004711664645413176,0.00046174506889280417,0.0014763608618259096,0.0011867984202228094,0.0028604426405663096,0.0006013033617922608,0.00011821229693973547,5.588511685588434e-05,-0.0003642802194601081,0.0036711020345704193,0.00010394335530950695,0.00019322998965484945,0.0016040905520467326,0.002576639357655254,1.5650685209442985e-05,0.00013266747245830858,2.9567160933200885e-05,0.0022511054618155665,0.0023441815976806956,0.00010786366206628898,0.04586719722723821,0.0008235526147842758,6.624366974750826e-06,-0.00015665597562823218,0.00017375464538770015,0.0011017117745711457,0.0012333119738038478,0.00012629498889300234,1.5044241011931035e-05,0.0028515453368569326,0.0012575727662387504,5.0890176748741635e-05
2024-11-01,1.839854473902774e-05,0.000995080549499856,0.0008333116813922456,0.0002105136442222273,0.0016829759105177263,3.7388627335413355e-05,0.004803940152547828,0.00046956617235430263,0.0015037390469587212,0.0012452655539489696,0.002739201057259795,0.0005971555443161957,0.00018422695109975576,5.6041245504115356e-05,-0.000465749331942864,0.0034676063033705472,6.941873777732582e-05,0.00017201977777711293,0.0016370416745945862,0.0027009699271801236,1.5067222009389656e-05,0.00011245273583577538,2.425581791703595e-05,0.0023057847453455873,0.0023753566092514946,0.00011215130435891375,0.04548877533107468,0.0008169965450200852,6.743528455361471e-06,-0.0009334114706841812,0.0002081078144734982,0.0011134354652272624,0.0012177651376000008,0.0001336013756886772,1.4259773675996288e-05,0.0028616262601924023,0.001287273891683561,4.9534124049209134e-05
2024-12-01,2.1605725023818035e-05,0.0010069899809215031,0.000873265394885894,0.00021052970443856804,0.001538320213602826,3.687378782117313e-05,0.004968087366193016,0.00047096134712745297,0.0015245961983032527,0.0012974405765670757,0.0025661021062149013,0.000581712577193379,0.0002268957291741886,5.6212058522131283e-05,-0.000573846340842024,0.003338367000672234,3.5756639899426674e-05,0.0001487055012338364,0.0016973159026802596,0.0028360599485704407,1.52078183840476e-05,9.842099414433646e-05,1.809803652819044e-05,0.002519366656346624,0.0024012121977283504,0.00010520290397536917,0.04457532260255555,0.0008210798099145411,6.3500323374868416e-06,-0.0016483137217929381,0.000237838469039691,0.0011313149923477721,0.0012270654784715435,0.0001378794248041955,1.3045220927668949e-05,0.002881447289737539,0.0013071711169232625,4.801809231557666e-05
2025-01-01,2.2667821989048664e-05,0.0010146745488335334,0.0008847752944487778,0.00021582980625288296,0.0014547317194427254,3.62032546310925e-05,0.005153995179404993,0.0004709435619913042,0.0015637057713902263,0.0013567334943799803,0.002373544044916684,0.0005639848067747944,0.00022120049253838395,5.5819046334659785e-05,-0.0006953158500098938,0.003329313340641088,1.5142078786658321e-05,0.0001484542080377458,0.0017648177438729564,0.0029804058995792394,1.5489026894428667e-05,9.581494682228423e-05,1.1868331028486757e-05,0.002839469900793766,0.0023986964935563595,9.044805131693972e-05,0.0432156544712964,0.0008388404524388464,4.714861972774754e-06,-0.0022514931102476303,0.0002580987862631857,0.0011454578358768364,0.0012547398791677386,0.00013682534272681837,1.219497245720291e-05,0.0028917735426517268,0.0013233150973367398,4.755665319952704e-05
2025-02-01,1.9392995767955417e-05,0.0010271805041899063,0.0008951355427134197,0.0002227761946029589,0.0014064288077252193,3.5394730533232e-05,0.005345378360470708,0.0004714257511432434,0.001602890118201073,0.0014148633535831928,0.0022077866309702984,0.0005577761716814177,0.00016339340679992568,5.285538522694541e-05,-0.0008257373097934269,0.003448191515403336,7.474422744111435e-06,0.00011845905521271245,0.0018129990586721757,0.0031059935329143945,1.656944499698577e-05,0.00010167024043049911,6.1953410737220516e-06,0.0031671361675742753,0.0023817192506056266,7.922649998811867e-05,0.04185522615617503,0.000866855260070583,3.376441819767453e-06,-0.002690412461924091,0.00028117595950515625,0.0011482468682261489,0.001278021346837291,0.0001298234112464262,1.2247889082896125e-05,0.0028959146761581046,0.0013232123824002081,4.920995830319542e-05
2025-03-01,1.3105634616609118e-05,0.0010595276391947963,0.0009136654984341393,0.00022353535851579213,0.0014356042565801992,3.449025497908406e-05,0.005515494033834955,0.0004786724835388423,0.0016105239412173046,0.0014562882653624588,0.002086218421606152,0.0005726488269000378,6.447611575104422e-05,4.9346322874053745e-05,-0.0009667176696340166,0.0036899185581642908,2.31908490177016e-06,0.00010992324148830813,0.0018263526562760039,0.003215877555177375,1.7320114934375484e-05,0.00010934988412151771,1.4573294974540539e-06,0.003312831378815039,0.0023659627687681495,7.831603542794293e-05,0.04056699502602513,0.0009014085743444182,3.6838544994265724e-06,-0.0029477228228341175,0.00029699950158475013,0.001142751359521123,0.0012821356776386975,0.00012198969159841648,1.3324568971968603e-05,0.0029110597055404626,0.0013308131489430078,5.157633316357893e-05
2025-04-01,6.220293048160179e-06,0.0010717079027105524,0.0009299243221764903,0.00021650585224554207,0.0015763499179924398,3.354335484144246e-05,0.005621647277439175,0.00048134778938160384,0.0016173919384954603,0.0014668192165808271,0.0019528318778481758,0.0006039502742698226,-2.5366943999239537e-05,4.800768060578062e-05,-0.001115460461246379,0.003987147418237377,-1.3163880159259341e-06,0.00011608230491249086,0.0018019302779449268,0.0033300775457733005,1.7367323726584193e-05,0.00011227530001539364,-2.522433836076611e-06,0.0032155079230983567,0.0023405141604400832,8.303509239921748e-05,0.039420234557362224,0.0009304241884779439,4.484435373018436e-06,-0.0030269418552118644,0.0003181031885770354,0.0011378627970509906,0.0013021503002592152,0.00012091425983574137,1.5114197134168247e-05,0.002912528618684408,0.0013416752542384344,5.2273956937869256e-05
2025-05-01,2.1797751345244587e-06,0.001060944372675714,0.000897923650804951,0.00020893739590344774,0.001864601222023797,3.2606231417274564e-05,0.005622799228784667,0.0004843803214501421,0.0016190800170965232,0.0014572014264786657,0.001819830485275248,0.0006368678364611042,-6.253311593173549e-05,5.059138641563333e-05,-0.0012755588667730908,0.004282121515109033,-8.520162074432359e-06,6.542011424766499e-05,0.0017532811516030847,0.0034579850791438458,1.6341222141035802e-05,0.000109037120522871,-5.666550611723536e-06,0.002933298006888121,0.0023550371767082842,8.675513379935164e-05,0.03877714282099621,0.0009481682726061411,5.017890890234545e-06,-0.002924649428184621,0.00034510720446080564,0.001138683667262504,0.0013509413512926552,0.000129135019939965,1.7025611270900915e-05,0.002917241818408077,0.0013306790278756603,4.9085306443288695e-05
2025-06-01,2.2876143694203416e-06,0.0010346581110229841,0.0008388492748482913,0.00020435502555251004,0.002339455845297893,3.171954923398004e-05,0.005548411598587832,0.0004914673578099919,0.0016334057227682351,0.0014445925578049892,0.0016787923982224222,0.0006585703586760872,-4.158412266600778e-05,5.571639943273987e-05,-0.001454887395729915,0.00451897910723769,-2.3587653516348096e-05,2.1537920600350584e-05,0.0017038128385546646,0.003616252019166177,1.4898794981406529e-05,0.00010796891539162042,-7.842413765744361e-06,0.0026200899489822824,0.002362644758404911,8.805896571615248e-05,0.03855594846685387,0.000954256154329914,6.488546474131329e-06,-0.0026340881918706146,0.0003494639225254349,0.00115331963100999,0.0014130356337843102,0.00014129378593075737,1.8512886663123824e-05,0.0029327227908632187,0.0013216407785545444,4.578120940935435e-05
2025-07-01,5.505053697449694e-06,0.0010448486398677691,0.0008067780452032799,0.00020400941380147185,0.002946542295436183,3.0906397842761914e-05,0.005461834989934621,0.000501251620266868,0.001659351111743439,0.001438318020807733,0.001524315582279952,0.0006640467162738041,1.7811472137316503e-05,6.081231401773662e-05,-0.001656379650291798,0.004679739466891002,-4.587514182710265e-05,-2.8601956775519766e-05,0.0016802940470014606,0.003795452585699648,1.369141231293625e-05,0.00010949352447056774,-8.850163788546848e-06,0.002484507246765609,0.0023942574204336205,8.983857723587484e-05,0.038755023790966736,0.000947041783364464,8.583124670743214e-06,-0.002113005935338699,0.00034836370651837166,0.0011845106640881592,0.0014667467628635905,0.00014931010481134194,1.942699906018133e-05,0.002938351947848657,0.0012787547707331984,4.289002570399938e-05
