date,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Engineering,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Economics, Policy, and Social Studies","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2022-07-01,0.3291420340538025,0.11341820657253265,0.0697103813290596,0.039837440475821495,0.07881511375308037,0.4850199669599533,0.4963264912366867,0.2414165958762169,0.23432748764753342,0.06732140854001045,0.10859065130352974,0.13939084112644196,0.015113731380552053,0.30459854006767273,0.10844337567687035,0.03552281856536865,0.11466947197914124,0.14556407183408737,0.014292362611740828,0.23994917422533035,0.2987980246543884,0.6141197979450226,0.2825416326522827,0.02479098830372095,0.26270340383052826,0.006834309082478285,0.04604317247867584,0.007549472386017442,0.005261855898424983,0.08322792127728462,0.014498450327664614
2022-08-01,0.3241942375898361,0.11474284902215004,0.0703972615301609,0.039108118042349815,0.07805545255541801,0.4813622087240219,0.49380478262901306,0.24394211173057556,0.2287001982331276,0.06729358434677124,0.1085866317152977,0.1367059126496315,0.015116098336875439,0.30213548243045807,0.10793401300907135,0.03588092140853405,0.11596112325787544,0.14592597633600235,0.014483097475022078,0.2487892284989357,0.29741427302360535,0.6133854985237122,0.2796841114759445,0.02479865401983261,0.25822219252586365,0.006823129951953888,0.0462033674120903,0.007701606722548604,0.005203809356316924,0.08197819069027901,0.014389271847903728
2022-09-01,0.3215436488389969,0.11554263532161713,0.0711805410683155,0.03845140524208546,0.07698724791407585,0.4734116643667221,0.4852944165468216,0.2480044737458229,0.22643674165010452,0.0666034184396267,0.10923099517822266,0.13559957593679428,0.014998273458331823,0.3008720874786377,0.10786459594964981,0.03576497919857502,0.11469657346606255,0.1453513503074646,0.014837249647825956,0.24729568511247635,0.29824477434158325,0.6090465486049652,0.27602438628673553,0.024952085688710213,0.25823409855365753,0.006773182423785329,0.046132562682032585,0.007742809830233455,0.005013785790652037,0.0802798792719841,0.014132798183709383
2022-10-01,0.31888893246650696,0.11809797957539558,0.07205875590443611,0.03844493255019188,0.07669541984796524,0.4705176502466202,0.4849892556667328,0.2503869831562042,0.22386568784713745,0.06666311621665955,0.1101006343960762,0.13408645242452621,0.014900773763656616,0.299682080745697,0.1075366921722889,0.03585853427648544,0.11356278508901596,0.14549857378005981,0.01529227290302515,0.2520546019077301,0.29837945103645325,0.6053271889686584,0.27696049213409424,0.024848075583577156,0.25574713945388794,0.0066304453648626804,0.0459025502204895,0.007872700225561857,0.004908527247607708,0.07965387776494026,0.014150896575301886
2022-11-01,0.3168603777885437,0.11780226603150368,0.0726209245622158,0.03768664225935936,0.07695674151182175,0.46360233426094055,0.4739837944507599,0.2504996508359909,0.2219507247209549,0.06597067043185234,0.10981863364577293,0.13245631754398346,0.01460200920701027,0.2957124561071396,0.10591432079672813,0.03566124849021435,0.11253753677010536,0.144829660654068,0.01558459410443902,0.25165556371212006,0.2965437024831772,0.5996366143226624,0.2696569561958313,0.02455498557537794,0.2519014924764633,0.006395899225026369,0.04551798291504383,0.007888821419328451,0.0048238118179142475,0.07855413854122162,0.014053361024707556
2022-12-01,0.31513066589832306,0.1193079724907875,0.07214703038334846,0.03765694610774517,0.07636094093322754,0.45968566834926605,0.4724390357732773,0.24998394399881363,0.22011112421751022,0.06616043671965599,0.11011673510074615,0.13231001049280167,0.014420903287827969,0.29375042021274567,0.10441166535019875,0.03510592505335808,0.11188259720802307,0.14493606984615326,0.01600344106554985,0.2551563084125519,0.29789315164089203,0.6004837155342102,0.268497496843338,0.024330043233931065,0.25213755667209625,0.0062096258625388145,0.045679712668061256,0.007800295716151595,0.004875145154073834,0.07920362800359726,0.013898889534175396
2023-01-01,0.3117139935493469,0.11879674345254898,0.07262101769447327,0.03827197849750519,0.07574531808495522,0.46132925152778625,0.4739701598882675,0.2479792982339859,0.21653344482183456,0.06714581698179245,0.1116606593132019,0.13108443468809128,0.0142166493460536,0.29695092141628265,0.10386432707309723,0.03469482623040676,0.111914973706007,0.14474203437566757,0.016209903173148632,0.25686541199684143,0.29940369725227356,0.5982502996921539,0.272356778383255,0.02410511951893568,0.24892814457416534,0.006197107257321477,0.04582848958671093,0.007726500742137432,0.004937841556966305,0.08115971460938454,0.013919895514845848
2023-02-01,0.3165687918663025,0.11850811541080475,0.07374700158834457,0.039834316819906235,0.07661307603120804,0.4685702621936798,0.4803686589002609,0.24950715154409409,0.21660736948251724,0.06847792118787766,0.11342886835336685,0.13248759508132935,0.013920934870839119,0.2985249161720276,0.10529696568846703,0.03453840874135494,0.11328141763806343,0.1459227204322815,0.016392833553254604,0.25604672729969025,0.3020840287208557,0.6037725210189819,0.2718910425901413,0.02417876571416855,0.2508595436811447,0.006158096482977271,0.04655847325921059,0.008163208607584238,0.0049367735628038645,0.08399703726172447,0.013851137831807137
2023-03-01,0.3148970454931259,0.11888337507843971,0.07396996766328812,0.039885953068733215,0.07668960839509964,0.47276273369789124,0.48108915984630585,0.2459079474210739,0.21649500727653503,0.06932849809527397,0.1153092309832573,0.1316867172718048,0.013955348171293736,0.2991259843111038,0.10483690351247787,0.034497467800974846,0.11459087207913399,0.1469774693250656,0.01665287557989359,0.2550978362560272,0.30483610928058624,0.608501136302948,0.27422575652599335,0.024099387228488922,0.25238656997680664,0.006047639297321439,0.0467367060482502,0.007885581813752651,0.004865802126005292,0.0859755128622055,0.013740225695073605
2023-04-01,0.31988954544067383,0.12153709679841995,0.07445035502314568,0.04108527675271034,0.0777212530374527,0.47474299371242523,0.4846363067626953,0.24414464086294174,0.22130588442087173,0.07095854729413986,0.11648418754339218,0.13673058152198792,0.013848024420440197,0.30232954025268555,0.10664529725909233,0.034931883215904236,0.1175786554813385,0.148321233689785,0.016784651204943657,0.249752976000309,0.30879147350788116,0.6135824918746948,0.2797510176897049,0.02428601775318384,0.2547096908092499,0.006466547725722194,0.04752269200980663,0.007760240230709314,0.004813093459233642,0.08896691352128983,0.013940868433564901
2023-05-01,0.32897499203681946,0.12367213517427444,0.07496251538395882,0.041279224678874016,0.07785395532846451,0.48083578050136566,0.4885746240615845,0.2463131994009018,0.22243284434080124,0.0735151581466198,0.11801029369235039,0.13811340183019638,0.013814195990562439,0.3051580488681793,0.10838067904114723,0.03542257100343704,0.11854860186576843,0.14754899591207504,0.016856800764799118,0.23962146043777466,0.3141496926546097,0.6198695302009583,0.2842526286840439,0.024404765106737614,0.25642138719558716,0.006618640851229429,0.04785637557506561,0.007906703744083643,0.005070619285106659,0.09243898093700409,0.013954380992799997
2023-06-01,0.3318343311548233,0.12438277527689934,0.0754808746278286,0.042970048263669014,0.07887573167681694,0.4861660599708557,0.4983394145965576,0.24499090760946274,0.22287939488887787,0.0756022147834301,0.11826076358556747,0.1398967280983925,0.013731080573052168,0.30962398648262024,0.1093728356063366,0.03573527745902538,0.1186830960214138,0.14857680350542068,0.017090855166316032,0.23579145967960358,0.31780052185058594,0.6240224838256836,0.2842161953449249,0.02445006463676691,0.2574637234210968,0.006713626207783818,0.04879424721002579,0.008066605310887098,0.005523731699213386,0.09570874273777008,0.014048137236386538
2023-07-01,0.339357927441597,0.12380098924040794,0.07480531185865402,0.043932996690273285,0.0801098495721817,0.489500030875206,0.4971465766429901,0.24325590580701828,0.22549135237932205,0.07800573483109474,0.11892371252179146,0.14138168841600418,0.013721323572099209,0.31147660315036774,0.11172105744481087,0.03629709780216217,0.12139831855893135,0.14986933767795563,0.01705090794712305,0.23063616454601288,0.32035455107688904,0.6324609220027924,0.2872277647256851,0.02487617451697588,0.26081426441669464,0.006900022504851222,0.049871936440467834,0.008041306864470243,0.005841859383508563,0.0962379090487957,0.013981112744659185
