,Skill cat: Information Technology,"Skill cat: Maintenance, Repair, and Facility Services",Skill cat: Architecture and Construction,Skill cat: Design,Skill cat: Media and Communications,Skill cat: Business,Skill cat: Health Care,Skill cat: Finance,Skill cat: Human Resources,Skill cat: Manufacturing and Production,Skill cat: Marketing and Public Relations,Skill cat: Energy and Utilities,Skill cat: Customer and Client Support,Skill cat: Education and Training,Skill cat: Public Safety and National Security,Skill cat: Science and Research,Skill cat: Analysis,Skill cat: Environment,"Skill cat: Transportation, Supply Chain, and Logistics","Skill cat: Law, Regulation, and Compliance",Skill cat: Physical and Inherent Abilities,Skill cat: Administration,Skill cat: Social and Human Services,Skill cat: Sales,"Skill cat: Performing Arts, Sports, and Recreation","Skill cat: Agriculture, Horticulture, and Landscaping",Skill cat: Personal Care and Services,Skill cat: Hospitality and Food Services,Skill cat: Property and Real Estate
2024-06-01,0.31672065569922486,0.1323886378990001,0.08564792117107582,0.032133208844219205,0.4319580714462494,0.438789057048261,0.2164122630100881,0.19681952878788583,0.06833268236694225,0.11519423795066241,0.10804870945363992,0.015522660785279153,0.3117098864997296,0.10758280204173692,0.0394757572043716,0.10444925365811598,0.1262249955968339,0.01711075686788531,0.26971790444185206,0.4097039267409459,0.5910611838808173,0.24556889824843017,0.03117996675053666,0.21720939728038396,0.007094074557642808,0.00829185007985499,0.007394652673202917,0.08143074809587823,0.012822702728235076
2024-07-01,0.3102342106006264,0.13347166587670492,0.08792728441305794,0.030124975298794557,0.4210319184874522,0.42744117322746256,0.2147884938319992,0.1902901094663499,0.06624890025928053,0.1137985396906033,0.10284190560105824,0.015469451483522308,0.3031550538044945,0.10548139760518083,0.0389780741574596,0.10200911599603017,0.12410224415672401,0.01713369366020162,0.2764333945900686,0.42095802311722774,0.5810391392609233,0.23871855131687147,0.03259892076400675,0.21009139368270902,0.006810125865361797,0.008398622975335663,0.007219270517277832,0.07860763887726023,0.012504152259663514
2024-08-01,0.303861098609429,0.1340422263560641,0.09015106989498138,0.028256734635759357,0.410059284684792,0.4158071463005849,0.2130849119810635,0.1837146685017827,0.06471927236191422,0.11246079427160896,0.09824509174726341,0.015256052862886041,0.29671661146343153,0.10246227404908333,0.038290769650772896,0.09961071276840336,0.12238065014348741,0.017166959972700714,0.28366224250628824,0.4329470640598384,0.5698984195627363,0.2319390315843233,0.03428971096977545,0.20364367134342015,0.0064510196743938686,0.00848642354565001,0.0070498644230211896,0.07641020493912826,0.012147613368437936
2024-09-01,0.29807609328177703,0.13401220607559572,0.09231149428534591,0.026751656781320687,0.4002590330429341,0.40443036596592685,0.21116073585218315,0.1776120379818426,0.06391098442464418,0.11195674012417382,0.09474088968812977,0.014846443599005908,0.2930606807930291,0.09912776768907473,0.03739575584048269,0.09757297544128121,0.12095447715735172,0.017211647935196965,0.29059627566388,0.4457293223925722,0.5590784875553741,0.22626896066058846,0.03628508979725123,0.1980648749829434,0.006073328710473083,0.008526107791118682,0.006833616339951127,0.0754729736231138,0.011811429273761047
2024-10-01,0.2925267161898026,0.13383370342637807,0.0948060248924418,0.025604629278413366,0.3924123993491362,0.393814644246234,0.20885628762059122,0.17208817931523646,0.06379093258926588,0.11240777754845774,0.09222471497669202,0.014325153590591524,0.2920265463969445,0.0960457067675502,0.0365265030947635,0.09613110068981447,0.1198283423573338,0.017268404218800416,0.29656951386593094,0.45936833761247853,0.5496158047005225,0.222066897233846,0.03861637683880188,0.1936311533166368,0.0057389971545812315,0.008570580064015385,0.006502647066134489,0.0755002892538719,0.011519777489749038
2024-11-01,0.28790372444802215,0.13396985954786608,0.09719354844632996,0.024858730241126822,0.3878547558414967,0.38592716052027926,0.2059976138308111,0.16786712115498237,0.06441228805051227,0.1140639800186437,0.09093985961802847,0.013831577049829166,0.2919283613398354,0.0938244118113788,0.036107215872344584,0.095649170780358,0.11927139801304733,0.017337431232769117,0.30017482780756743,0.47393247213661777,0.5432305101484672,0.2201877665555237,0.04131300470499485,0.19102400362404454,0.005481052923597217,0.008681825083741499,0.006134097161221881,0.07685157981573844,0.011259914241867277
2024-12-01,0.285337110596408,0.13478817317886105,0.09948463455381595,0.024687348534456414,0.38743301455926415,0.3824597580482259,0.20240169086525522,0.16535457946473997,0.06588182626890929,0.11645729655688433,0.09096229713789697,0.013432775604625656,0.29268153118715073,0.09296083891623448,0.036140011968586544,0.0963352778626326,0.11986530853847725,0.017418503373612126,0.3005377556210922,0.48949448774826143,0.5415810501974264,0.22106770641821774,0.04440235137495565,0.19031990975882893,0.005348932679191001,0.008813355303911254,0.005824596606491658,0.07942227410709479,0.011047588148140828
2025-01-01,0.2854009043415222,0.13629487131439458,0.10143377877871447,0.025090596718051236,0.3907427704093316,0.38306800281308584,0.19788197248866268,0.16467349798456873,0.06792277410757097,0.11863069167296603,0.09210490365176108,0.013119312618392956,0.29456963853477647,0.09346563440215311,0.036429216684004354,0.09793248850033368,0.12149763970516939,0.017510996989757263,0.29741813450434323,0.5061311656893132,0.5440605545167784,0.2239495117456718,0.047909905969279076,0.19114231442185706,0.005336519038549067,0.008903790174877944,0.005676216492908737,0.0824661986113076,0.010904792011642286
2025-02-01,0.28821254504236965,0.13811907427971104,0.10286847664285426,0.025963382501384427,0.39657529085698867,0.3866632736616525,0.19225401284844792,0.16556932615404432,0.07054290908448275,0.12035568762274078,0.09428636999747673,0.012868994365030122,0.298380848834013,0.09455282944591306,0.036845124845428505,0.1000554593120348,0.12346478669293198,0.017613932328079163,0.29094863927229536,0.5239229902041267,0.5488300464716789,0.22804524440752444,0.051859794727260676,0.19327386853761247,0.005366785398283249,0.008982796373801786,0.0057740904268957,0.08609373474892382,0.010820737336936236
2025-03-01,0.29341514509545485,0.13952604900517165,0.103746631918849,0.027288473699480207,0.4034474517514105,0.39156874882647846,0.185340886019921,0.16748389025814225,0.0734136389919175,0.12187474249272655,0.09723603545585284,0.012589589746085043,0.30295465374449526,0.09547507565974991,0.037072659256052104,0.1022596497860347,0.12562133852011534,0.017726025411223614,0.28284888300576255,0.5429539113754389,0.5538813973185377,0.2324715377416504,0.056275670671585294,0.1961493318772495,0.0053855642236118415,0.008996603825254065,0.006122093290378056,0.08984588760619573,0.010788440062437097
2025-04-01,0.2997316074055364,0.1405292087586933,0.10436655307480056,0.028893086659470966,0.41126118382815574,0.39712186371112296,0.17697812328807702,0.17005874599405674,0.0765927482467908,0.12371246534670019,0.10066613155464564,0.01231485803958117,0.3104337527561517,0.09656790463705978,0.037232481924928056,0.104515101312464,0.12746764581732983,0.017845747563612162,0.2745677597605734,0.5633111989943529,0.5592237041028041,0.23703439818648925,0.06118194551747672,0.19975230883630585,0.005417493450686625,0.008929000375208607,0.006544974103321687,0.09361690218070362,0.010807207355522142
2025-05-01,0.3057403638059998,0.14132577761589432,0.10491595610826872,0.030575405052222927,0.41974758435262466,0.40348013845292985,0.16701790217137463,0.17302674244643423,0.08009807230367524,0.12681578117683942,0.10397866987101907,0.01213579573106171,0.3212127378049593,0.09801584686305184,0.0377380142079425,0.1069162576433019,0.1292380122718526,0.017971390162633064,0.2672143320164721,0.5850853951464355,0.56559448289776,0.2418090402623343,0.06660531757545157,0.203999818212803,0.0054931184208381716,0.00889550819350959,0.006966349321659038,0.09806401105143055,0.010846683780635791
2025-06-01,0.31120603547555875,0.14191927998399217,0.10551237748934075,0.03241661847211111,0.4290230665788941,0.4109705755459043,0.1553322464538614,0.17676623199552813,0.08332700509945322,0.13068210520170426,0.10715377348797873,0.012075732793393707,0.3319011711958414,0.09997644204277478,0.03856897176764247,0.10949799798057615,0.13140992076611968,0.01810113213996054,0.26073975826074414,0.6083703693280245,0.5736618410210591,0.24704960887364258,0.07257652655884045,0.20854697120157628,0.005652115188244769,0.008869730427086425,0.007342401152049311,0.10202932385919727,0.0109333061681173
2025-07-01,0.31685555277522764,0.14299189223673517,0.10688309099470283,0.034397375302467274,0.43989331892643324,0.4208569661662018,0.14181503335223633,0.18189113755193664,0.08633994963639047,0.134288331598854,0.11049652776964927,0.012221122156422046,0.341240683993794,0.10269362032644139,0.039768706074806745,0.11242321748181172,0.13366970580227283,0.018233107793271534,0.25344632381550325,0.6332634763599319,0.5850615347005881,0.2532742179538984,0.07913224716689109,0.21352500459629462,0.005938010154566779,0.00885112888778227,0.007737990652858205,0.10542262399719013,0.011145931858911915
2025-08-01,0.32299416054849794,0.1445000529305413,0.10838276437755193,0.036182467536687316,0.45037623787318065,0.43213232573740634,0.12638265099547197,0.18742879159627415,0.08869803590977081,0.13709723290785775,0.11336954442763417,0.012496552236737533,0.34859154219982624,0.1058568210539286,0.04136533727206598,0.11497827735912752,0.13550901560018294,0.01836547258512049,0.24553264042557593,0.6598658142428567,0.5983022884722073,0.25915267188354524,0.08631701973910258,0.21803618412329043,0.006320567794745399,0.008874791305014043,0.008341418428024413,0.10843522178105847,0.011391133863692487
2025-09-01,0.3299034431898454,0.1459745611009683,0.10950129427262609,0.03762326385059547,0.4586433166814779,0.44221033764661705,0.10897320471745263,0.1921685307661076,0.09016052989135738,0.13775335305029876,0.11527334301336356,0.012743968889806898,0.3535067265322176,0.10954695050455877,0.0428460007102402,0.11642689219891153,0.1361028496457331,0.018496464795198387,0.23731416375323067,0.6882825764757298,0.6100876230121617,0.26321546337603,0.09418510954045552,0.22081906352149241,0.006725422971179535,0.008856210413905028,0.009133180984192945,0.10975673297306693,0.011582560110336412
2025-10-01,0.3371007561523324,0.14724372333087904,0.10990939164725674,0.03861772329777319,0.4636225167731518,0.44970758213160356,0.08954423190316906,0.19551643740214322,0.0906515713875945,0.1369641764965639,0.11546518793159632,0.013055651503935575,0.3556187402251275,0.11320458032063609,0.04391906264233969,0.11687382957569695,0.13545418002637644,0.018624461144396174,0.2304672018950764,0.7186234912835131,0.618560156760652,0.265004750836554,0.10280218730051568,0.22129455635325795,0.0070686337091825525,0.008760923312464556,0.01008528828296152,0.10918088585266988,0.011724556353502533
2025-11-01,0.3421545635606018,0.14791865539948829,0.11108860661264763,0.03883191504546084,0.463360228603064,0.45294204039299313,0.06806894959328079,0.19614907185403907,0.09041795462804908,0.13509669203607608,0.1133766505950801,0.013437607035462134,0.3587830658402325,0.11527351751155045,0.04453738958812828,0.11608363601295785,0.13362248930240983,0.01874802481216803,0.22819115001091794,0.7510033386972601,0.6220480464087823,0.2635291168935565,0.11224673294064257,0.2193667372220618,0.007303064551414176,0.008677493050726763,0.010942528419199009,0.10737226217017445,0.01173999213134241
2025-12-01,0.34433844517086504,0.14780454388635825,0.11255902991518442,0.038352174939287616,0.4583636219614504,0.4515159574466315,0.04453112382400094,0.19444522267704922,0.08913322978018218,0.13352805227541542,0.1097895172443457,0.01372801161847038,0.3604739427807274,0.11552586056233144,0.04479321505420007,0.11423795304659941,0.1308900118132333,0.018865944609685603,0.23051594290960126,0.7855425354950364,0.6207794963891703,0.2592144804300013,0.12261108185374447,0.2154106966488549,0.007438624546843908,0.00860197491304008,0.011589163159967409,0.10489137494660843,0.01167244254855304
2026-01-01,0.34340155368602154,0.14727079306343716,0.11557714879130422,0.03742620720568991,0.4497412846334225,0.4465066967112117,0.018918711748340443,0.19128641850333908,0.0869479144154661,0.1325814877742145,0.10533827072987018,0.01399870690823344,0.35874229764279464,0.11479167611037018,0.04492807707697799,0.1119122673500656,0.12779477110471688,0.018977264436614908,0.23680133629348665,0.8223677776248262,0.6166110511171528,0.2531108910360605,0.13400205791575917,0.20975561009415858,0.007536599098891325,0.008575551282440233,0.011839095963102243,0.10132083504529982,0.011617396234136799
2026-02-01,0.33962647126633905,0.14688663402438365,0.11973674405814215,0.036136447914951006,0.43825113601821897,0.4392682920101078,-0.008783516018361429,0.1868763790979686,0.08398902801967485,0.1318512089624265,0.10048944172231948,0.014309037087395515,0.3541050839284676,0.11377851156748311,0.045327680281269836,0.10910499819088842,0.12427416929082488,0.019081302525334923,0.24531752038172172,0.86161272984885,0.6113005423675327,0.24554028234885547,0.1465411682825062,0.20284126281808573,0.00763820791223535,0.008650203596516077,0.011800520203061611,0.0968513863990075,0.011594009192223812
